Id,ProductId,ProductCategoryId,CreatedDate
0ZRWj0000006ColOAE,01tWj00000BND3JIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CY3OAM,01tWj00000BND3JIAX,0ZGam000000isHdGAI,2026-03-04T19:11:29.000+0000
0ZRWj0000006CTBOA2,01tWj00000BND3KIAX,0ZGam000000isG1GAI,2026-03-04T18:43:08.000+0000
0ZRWj0000006ComOAE,01tWj00000BND3KIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006ConOAE,01tWj00000BND3LIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CTCOA2,01tWj00000BND3LIAX,0ZGam000000isG1GAI,2026-03-04T18:43:08.000+0000
0ZRWj0000006CooOAE,01tWj00000BND3MIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CTDOA2,01tWj00000BND3MIAX,0ZGam000000isG1GAI,2026-03-04T18:43:08.000+0000
0ZRWj0000006CkrOAE,01tWj00000BND3NIAX,0ZGam000000isG1GAI,2026-03-04T19:40:45.000+0000
0ZRWj0000006CojOAE,01tWj00000BND3NIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CokOAE,01tWj00000BND3OIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CksOAE,01tWj00000BND3OIAX,0ZGam000000isG1GAI,2026-03-04T19:40:45.000+0000
0ZRWj0000006CopOAE,01tWj00000BND3PIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CcnOAE,01tWj00000BND3PIAX,0ZGam000000isHdGAI,2026-03-04T19:24:44.000+0000
0ZRWj0000006CZjOAM,01tWj00000BND3QIAX,0ZGam000000isBBGAY,2026-03-04T19:16:25.000+0000
0ZRWj0000006CorOAE,01tWj00000BND3QIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CZkOAM,01tWj00000BND3RIAX,0ZGam000000isBBGAY,2026-03-04T19:16:25.000+0000
0ZRWj0000006CosOAE,01tWj00000BND3RIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CZlOAM,01tWj00000BND3SIAX,0ZGam000000isBBGAY,2026-03-04T19:16:25.000+0000
0ZRWj0000006CotOAE,01tWj00000BND3SIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CoqOAE,01tWj00000BND3TIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CWLOA2,01tWj00000BND3TIAX,0ZGam000000isG1GAI,2026-03-04T19:06:00.000+0000
0ZRWj0000006CoBOAU,01tWj00000BND3UIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CZfOAM,01tWj00000BND3UIAX,0ZGam000000isBBGAY,2026-03-04T19:16:25.000+0000
0ZRWj0000006CZgOAM,01tWj00000BND3VIAX,0ZGam000000isBBGAY,2026-03-04T19:16:25.000+0000
0ZRWj0000006CoCOAU,01tWj00000BND3VIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CZhOAM,01tWj00000BND3WIAX,0ZGam000000isBBGAY,2026-03-04T19:16:25.000+0000
0ZRWj0000006CoDOAU,01tWj00000BND3WIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CoEOAU,01tWj00000BND3XIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CXxOAM,01tWj00000BND3XIAX,0ZGam000000isHdGAI,2026-03-04T19:11:29.000+0000
0ZRWj0000006CXyOAM,01tWj00000BND3YIAX,0ZGam000000isHdGAI,2026-03-04T19:11:29.000+0000
0ZRWj0000006CoFOAU,01tWj00000BND3YIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CoGOAU,01tWj00000BND3ZIAX,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CXzOAM,01tWj00000BND3ZIAX,0ZGam000000isHdGAI,2026-03-04T19:11:29.000+0000
0ZRWj0000006CjFOAU,01tWj00000BND3aIAH,0ZGam000000isBBGAY,2026-03-04T19:37:56.000+0000
0ZRWj0000006CoHOAU,01tWj00000BND3aIAH,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CoIOAU,01tWj00000BND3bIAH,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CjGOAU,01tWj00000BND3bIAH,0ZGam000000isBBGAY,2026-03-04T19:37:56.000+0000
0ZRWj0000006CoJOAU,01tWj00000BND3cIAH,0ZGam000000itATGAY,2026-03-04T19:44:04.000+0000
0ZRWj0000006CjHOAU,01tWj00000BND3cIAH,0ZGam000000isBBGAY,2026-03-04T19:37:56.000+0000
0ZRWj0000006Cq7OAE,01tWj00000BND3dIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CWSOA2,01tWj00000BND3dIAH,0ZGam000000isG1GAI,2026-03-04T19:06:00.000+0000
0ZRWj0000006CkwOAE,01tWj00000BND3eIAH,0ZGam000000isG1GAI,2026-03-04T19:40:45.000+0000
0ZRWj0000006Cq4OAE,01tWj00000BND3eIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006Cq5OAE,01tWj00000BND3fIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CkxOAE,01tWj00000BND3fIAH,0ZGam000000isG1GAI,2026-03-04T19:40:45.000+0000
0ZRWj0000006CkyOAE,01tWj00000BND3gIAH,0ZGam000000isG1GAI,2026-03-04T19:40:45.000+0000
0ZRWj0000006Cq6OAE,01tWj00000BND3gIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006Cq8OAE,01tWj00000BND3hIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CcoOAE,01tWj00000BND3hIAH,0ZGam000000isHdGAI,2026-03-04T19:24:44.000+0000
0ZRWj0000006Cq9OAE,01tWj00000BND3iIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CcpOAE,01tWj00000BND3iIAH,0ZGam000000isHdGAI,2026-03-04T19:24:44.000+0000
0ZRWj0000006CWPOA2,01tWj00000BND3jIAH,0ZGam000000isG1GAI,2026-03-04T19:06:00.000+0000
0ZRWj0000006Cq1OAE,01tWj00000BND3jIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CWQOA2,01tWj00000BND3kIAH,0ZGam000000isG1GAI,2026-03-04T19:06:00.000+0000
0ZRWj0000006Cq2OAE,01tWj00000BND3kIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CWROA2,01tWj00000BND3lIAH,0ZGam000000isG1GAI,2026-03-04T19:06:00.000+0000
0ZRWj0000006Cq3OAE,01tWj00000BND3lIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CpyOAE,01tWj00000BND3mIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CktOAE,01tWj00000BND3mIAH,0ZGam000000isG1GAI,2026-03-04T19:40:45.000+0000
0ZRWj0000006CkuOAE,01tWj00000BND3nIAH,0ZGam000000isG1GAI,2026-03-04T19:40:45.000+0000
0ZRWj0000006CpzOAE,01tWj00000BND3nIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CkvOAE,01tWj00000BND3oIAH,0ZGam000000isG1GAI,2026-03-04T19:40:45.000+0000
0ZRWj0000006Cq0OAE,01tWj00000BND3oIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CRcOAM,01tWj00000BND3pIAH,0ZGam000000isCnGAI,2026-03-04T18:30:24.000+0000
0ZRWj0000006CpmOAE,01tWj00000BND3pIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CRdOAM,01tWj00000BND3qIAH,0ZGam000000isCnGAI,2026-03-04T18:30:24.000+0000
0ZRWj0000006CpnOAE,01tWj00000BND3qIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CReOAM,01tWj00000BND3rIAH,0ZGam000000isCnGAI,2026-03-04T18:30:24.000+0000
0ZRWj0000006CpoOAE,01tWj00000BND3rIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CjOOAU,01tWj00000BND3sIAH,0ZGam000000isBBGAY,2026-03-04T19:37:56.000+0000
0ZRWj0000006CpjOAE,01tWj00000BND3sIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CjPOAU,01tWj00000BND3tIAH,0ZGam000000isBBGAY,2026-03-04T19:37:56.000+0000
0ZRWj0000006CpkOAE,01tWj00000BND3tIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CjQOAU,01tWj00000BND3uIAH,0ZGam000000isBBGAY,2026-03-04T19:37:56.000+0000
0ZRWj0000006CplOAE,01tWj00000BND3uIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CY4OAM,01tWj00000BND3vIAH,0ZGam000000isHdGAI,2026-03-04T19:11:29.000+0000
0ZRWj0000006CphOAE,01tWj00000BND3vIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CY5OAM,01tWj00000BND3wIAH,0ZGam000000isHdGAI,2026-03-04T19:11:29.000+0000
0ZRWj0000006CpiOAE,01tWj00000BND3wIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CpsOAE,01tWj00000BND3xIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CRfOAM,01tWj00000BND3xIAH,0ZGam000000isCnGAI,2026-03-04T18:30:24.000+0000
0ZRWj0000006CptOAE,01tWj00000BND3yIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CRgOAM,01tWj00000BND3yIAH,0ZGam000000isCnGAI,2026-03-04T18:30:24.000+0000
0ZRWj0000006CpuOAE,01tWj00000BND3zIAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CRhOAM,01tWj00000BND3zIAH,0ZGam000000isCnGAI,2026-03-04T18:30:24.000+0000
0ZRWj0000006CWMOA2,01tWj00000BND40IAH,0ZGam000000isG1GAI,2026-03-04T19:06:00.000+0000
0ZRWj0000006CppOAE,01tWj00000BND40IAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CWNOA2,01tWj00000BND41IAH,0ZGam000000isG1GAI,2026-03-04T19:06:00.000+0000
0ZRWj0000006CpqOAE,01tWj00000BND41IAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CprOAE,01tWj00000BND42IAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CWOOA2,01tWj00000BND42IAH,0ZGam000000isG1GAI,2026-03-04T19:06:00.000+0000
0ZRWj0000006CpvOAE,01tWj00000BND43IAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CRiOAM,01tWj00000BND43IAH,0ZGam000000isCnGAI,2026-03-04T18:30:24.000+0000
0ZRWj0000006CRjOAM,01tWj00000BND44IAH,0ZGam000000isCnGAI,2026-03-04T18:30:24.000+0000
0ZRWj0000006CpwOAE,01tWj00000BND44IAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CpxOAE,01tWj00000BND45IAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CRkOAM,01tWj00000BND45IAH,0ZGam000000isCnGAI,2026-03-04T18:30:24.000+0000
0ZRWj0000006CqJOAU,01tWj00000BND46IAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CcwOAE,01tWj00000BND46IAH,0ZGam000000isHdGAI,2026-03-04T19:24:44.000+0000
0ZRWj0000006CqKOAU,01tWj00000BND47IAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CcxOAE,01tWj00000BND47IAH,0ZGam000000isHdGAI,2026-03-04T19:24:44.000+0000
0ZRWj0000006CcyOAE,01tWj00000BND48IAH,0ZGam000000isHdGAI,2026-03-04T19:24:44.000+0000
0ZRWj0000006CqLOAU,01tWj00000BND48IAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CqGOAU,01tWj00000BND49IAH,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CUlOAM,01tWj00000BND49IAH,0ZGam000000isBBGAY,2026-03-04T18:59:44.000+0000
0ZRWj0000006CUmOAM,01tWj00000BND4AIAX,0ZGam000000isBBGAY,2026-03-04T18:59:44.000+0000
0ZRWj0000006CqHOAU,01tWj00000BND4AIAX,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CUnOAM,01tWj00000BND4BIAX,0ZGam000000isBBGAY,2026-03-04T18:59:44.000+0000
0ZRWj0000006CqIOAU,01tWj00000BND4BIAX,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CqPOAU,01tWj00000BND4CIAX,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CY6OAM,01tWj00000BND4CIAX,0ZGam000000isHdGAI,2026-03-04T19:11:29.000+0000
0ZRWj0000006CqQOAU,01tWj00000BND4DIAX,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CY7OAM,01tWj00000BND4DIAX,0ZGam000000isHdGAI,2026-03-04T19:11:29.000+0000
0ZRWj0000006CqROAU,01tWj00000BND4EIAX,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CY8OAM,01tWj00000BND4EIAX,0ZGam000000isHdGAI,2026-03-04T19:11:29.000+0000
0ZRWj0000006CqMOAU,01tWj00000BND4FIAX,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CRlOAM,01tWj00000BND4FIAX,0ZGam000000isCnGAI,2026-03-04T18:30:24.000+0000
0ZRWj0000006CqNOAU,01tWj00000BND4GIAX,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CRmOAM,01tWj00000BND4GIAX,0ZGam000000isCnGAI,2026-03-04T18:30:24.000+0000
0ZRWj0000006CqOOAU,01tWj00000BND4HIAX,0ZGam000000itATGAY,2026-03-04T19:48:52.000+0000
0ZRWj0000006CRnOAM,01tWj00000BND4HIAX,0ZGam000000isCnGAI,2026-03-04T18:30:24.000+0000
0ZRWj0000006CrkOAE,01tWj00000BND4IIAX,0ZGam000000itATGAY,2026-03-04T19:51:07.000+0000
0ZRWj0000006CWYOA2,01tWj00000BND4IIAX,0ZGam000000isG1GAI,2026-03-04T19:06:00.000+0000
0ZRWj0000006CWZOA2,01tWj00000BND4JIAX,0ZGam000000isG1GAI,2026-03-04T19:06:00.000+0000
0ZRWj0000006CrlOAE,01tWj00000BND4JIAX,0ZGam000000itATGAY,2026-03-04T19:51:07.000+0000
0ZRWj0000006CrmOAE,01tWj00000BND4KIAX,0ZGam000000itATGAY,2026-03-04T19:51:07.000+0000
0ZRWj0000006CWaOAM,01tWj00000BND4KIAX,0ZGam000000isG1GAI,2026-03-04T19:06:00.000+0000
0ZRWj0000006CzNOAU,01tWj00000BRfaDIAT,0ZGam000000isCnGAI,2026-03-06T20:55:58.000+0000
0ZRWj0000006MfsOAE,01tWj00000BZmY6IAL,0ZGam000000itATGAY,2026-03-27T23:32:01.000+0000
0ZRWj0000006N2dOAE,01tWj00000BgpevIAB,0ZGam000000itATGAY,2026-03-27T23:32:27.000+0000
0ZRWj0000006N8xOAE,01tWj00000BgpewIAB,0ZGam000000itATGAY,2026-03-27T23:32:34.000+0000
0ZRWj0000006N1LOAU,01tWj00000BgpexIAB,0ZGam000000itATGAY,2026-03-27T23:32:27.000+0000
0ZRWj0000006NhFOAU,01tWj00000BgpeyIAB,0ZGam000000itATGAY,2026-03-27T23:33:16.000+0000
0ZRWj0000006MwKOAU,01tWj00000BgpezIAB,0ZGam000000itATGAY,2026-03-27T23:32:20.000+0000
0ZRWj0000006NgoOAE,01tWj00000Bgpf0IAB,0ZGam000000itATGAY,2026-03-27T23:33:16.000+0000
0ZRWj0000006NkIOAU,01tWj00000Bgpf1IAB,0ZGam000000itATGAY,2026-03-27T23:33:20.000+0000
0ZRWj0000006Mw9OAE,01tWj00000Bgpf2IAB,0ZGam000000itATGAY,2026-03-27T23:32:20.000+0000
0ZRWj0000006MvUOAU,01tWj00000Bgpf3IAB,0ZGam000000itATGAY,2026-03-27T23:32:20.000+0000
0ZRWj0000006NIdOAM,01tWj00000Bgpf4IAB,0ZGam000000itATGAY,2026-03-27T23:32:46.000+0000
0ZRWj0000006NNVOA2,01tWj00000Bgpf5IAB,0ZGam000000itATGAY,2026-03-27T23:32:53.000+0000
0ZRWj0000006NeMOAU,01tWj00000Bgpf6IAB,0ZGam000000itATGAY,2026-03-27T23:33:12.000+0000
0ZRWj0000006MzYOAU,01tWj00000Bgpf7IAB,0ZGam000000itATGAY,2026-03-27T23:32:23.000+0000
0ZRWj0000006NCIOA2,01tWj00000Bgpf8IAB,0ZGam000000itATGAY,2026-03-27T23:32:38.000+0000
0ZRWj0000006NtqOAE,01tWj00000Bgpf9IAB,0ZGam000000itATGAY,2026-03-27T23:33:31.000+0000
0ZRWj0000006NhdOAE,01tWj00000BgpfAIAR,0ZGam000000itATGAY,2026-03-27T23:33:16.000+0000
0ZRWj0000006NL4OAM,01tWj00000BgpfBIAR,0ZGam000000itATGAY,2026-03-27T23:32:50.000+0000
0ZRWj0000006MpmOAE,01tWj00000BgpfCIAR,0ZGam000000itATGAY,2026-03-27T23:32:12.000+0000
0ZRWj0000006Ms8OAE,01tWj00000BgpfDIAR,0ZGam000000itATGAY,2026-03-27T23:32:15.000+0000
0ZRWj0000006NOLOA2,01tWj00000BgpfEIAR,0ZGam000000itATGAY,2026-03-27T23:32:53.000+0000
0ZRWj0000006NLaOAM,01tWj00000BgpfFIAR,0ZGam000000itATGAY,2026-03-27T23:32:50.000+0000
0ZRWj0000006MzmOAE,01tWj00000BgpfGIAR,0ZGam000000itATGAY,2026-03-27T23:32:23.000+0000
0ZRWj0000006Mm0OAE,01tWj00000BgpfHIAR,0ZGam000000itATGAY,2026-03-27T23:32:08.000+0000
0ZRWj0000006NgEOAU,01tWj00000BgpfIIAR,0ZGam000000itATGAY,2026-03-27T23:33:12.000+0000
0ZRWj0000006Np9OAE,01tWj00000BgpfJIAR,0ZGam000000itATGAY,2026-03-27T23:33:23.000+0000
0ZRWj0000006Mv0OAE,01tWj00000BgpfKIAR,0ZGam000000itATGAY,2026-03-27T23:32:20.000+0000
0ZRWj0000006N9yOAE,01tWj00000BgpfLIAR,0ZGam000000itATGAY,2026-03-27T23:32:34.000+0000
0ZRWj0000006NGrOAM,01tWj00000BgpfMIAR,0ZGam000000itATGAY,2026-03-27T23:32:46.000+0000
0ZRWj0000006MmaOAE,01tWj00000BgpfNIAR,0ZGam000000itATGAY,2026-03-27T23:32:08.000+0000
0ZRWj0000006NIlOAM,01tWj00000BgpfOIAR,0ZGam000000itATGAY,2026-03-27T23:32:46.000+0000
0ZRWj0000006NakOAE,01tWj00000BgpfPIAR,0ZGam000000itATGAY,2026-03-27T23:33:08.000+0000
0ZRWj0000006Mj9OAE,01tWj00000BgpfQIAR,0ZGam000000itATGAY,2026-03-27T23:32:04.000+0000
0ZRWj0000006NuvOAE,01tWj00000BgpfRIAR,0ZGam000000itATGAY,2026-03-27T23:33:31.000+0000
0ZRWj0000006MhnOAE,01tWj00000BgpfSIAR,0ZGam000000itATGAY,2026-03-27T23:32:04.000+0000
0ZRWj0000006NItOAM,01tWj00000BgpfTIAR,0ZGam000000itATGAY,2026-03-27T23:32:46.000+0000
0ZRWj0000006NirOAE,01tWj00000BgpfUIAR,0ZGam000000itATGAY,2026-03-27T23:33:16.000+0000
0ZRWj0000006Mv7OAE,01tWj00000BgpfVIAR,0ZGam000000itATGAY,2026-03-27T23:32:20.000+0000
0ZRWj0000006NNtOAM,01tWj00000BgpfWIAR,0ZGam000000itATGAY,2026-03-27T23:32:53.000+0000
0ZRWj0000006NVROA2,01tWj00000BgpfXIAR,0ZGam000000itATGAY,2026-03-27T23:33:01.000+0000
0ZRWj0000006NrjOAE,01tWj00000BgpfYIAR,0ZGam000000itATGAY,2026-03-27T23:33:27.000+0000
0ZRWj0000006MyfOAE,01tWj00000BgpfZIAR,0ZGam000000itATGAY,2026-03-27T23:32:23.000+0000
0ZRWj0000006NRvOAM,01tWj00000BgpfaIAB,0ZGam000000itATGAY,2026-03-27T23:32:57.000+0000
0ZRWj0000006N0gOAE,01tWj00000BgpfbIAB,0ZGam000000itATGAY,2026-03-27T23:32:27.000+0000
0ZRWj0000006MzkOAE,01tWj00000BgpfcIAB,0ZGam000000itATGAY,2026-03-27T23:32:23.000+0000
0ZRWj0000006NTMOA2,01tWj00000BgpfdIAB,0ZGam000000itATGAY,2026-03-27T23:32:57.000+0000
0ZRWj0000006NLIOA2,01tWj00000BgpfeIAB,0ZGam000000itATGAY,2026-03-27T23:32:50.000+0000
0ZRWj0000006Nl0OAE,01tWj00000BgpffIAB,0ZGam000000itATGAY,2026-03-27T23:33:20.000+0000
0ZRWj0000006Ms7OAE,01tWj00000BgpfgIAB,0ZGam000000itATGAY,2026-03-27T23:32:15.000+0000
0ZRWj0000006MneOAE,01tWj00000BgsRTIAZ,0ZGam000000itATGAY,2026-03-27T23:32:12.000+0000
0ZRWj0000006N9IOAU,01tWj00000BgsRUIAZ,0ZGam000000itATGAY,2026-03-27T23:32:34.000+0000
0ZRWj0000006NsOOAU,01tWj00000BgsRVIAZ,0ZGam000000itATGAY,2026-03-27T23:33:27.000+0000
0ZRWj0000006Nm2OAE,01tWj00000BgsRWIAZ,0ZGam000000itATGAY,2026-03-27T23:33:20.000+0000
0ZRWj0000006NjSOAU,01tWj00000BgsRXIAZ,0ZGam000000itATGAY,2026-03-27T23:33:16.000+0000
0ZRWj0000006NaLOAU,01tWj00000BgsRYIAZ,0ZGam000000itATGAY,2026-03-27T23:33:08.000+0000
0ZRWj0000006MpnOAE,01tWj00000BgsRZIAZ,0ZGam000000itATGAY,2026-03-27T23:32:12.000+0000
0ZRWj0000006N7JOAU,01tWj00000BgsRaIAJ,0ZGam000000itATGAY,2026-03-27T23:32:34.000+0000
0ZRWj0000006NFFOA2,01tWj00000BgsRbIAJ,0ZGam000000itATGAY,2026-03-27T23:32:42.000+0000
0ZRWj0000006N62OAE,01tWj00000BgsRcIAJ,0ZGam000000itATGAY,2026-03-27T23:32:31.000+0000
0ZRWj0000006N77OAE,01tWj00000BgsRdIAJ,0ZGam000000itATGAY,2026-03-27T23:32:34.000+0000
0ZRWj0000006Mp6OAE,01tWj00000BgsReIAJ,0ZGam000000itATGAY,2026-03-27T23:32:12.000+0000
0ZRWj0000006NFOOA2,01tWj00000BgsRfIAJ,0ZGam000000itATGAY,2026-03-27T23:32:42.000+0000
0ZRWj0000006NQgOAM,01tWj00000BgsRgIAJ,0ZGam000000itATGAY,2026-03-27T23:32:57.000+0000
0ZRWj0000006N1KOAU,01tWj00000BgsRhIAJ,0ZGam000000itATGAY,2026-03-27T23:32:27.000+0000
0ZRWj0000006NbFOAU,01tWj00000BgsRiIAJ,0ZGam000000itATGAY,2026-03-27T23:33:08.000+0000
0ZRWj0000006MiYOAU,01tWj00000BgsRjIAJ,0ZGam000000itATGAY,2026-03-27T23:32:04.000+0000
0ZRWj0000006N09OAE,01tWj00000BgsRkIAJ,0ZGam000000itATGAY,2026-03-27T23:32:23.000+0000
0ZRWj0000006NX1OAM,01tWj00000BgsRlIAJ,0ZGam000000itATGAY,2026-03-27T23:33:04.000+0000
0ZRWj0000006N8qOAE,01tWj00000BgsRmIAJ,0ZGam000000itATGAY,2026-03-27T23:32:34.000+0000
0ZRWj0000006NReOAM,01tWj00000BgsRnIAJ,0ZGam000000itATGAY,2026-03-27T23:32:57.000+0000
0ZRWj0000006NihOAE,01tWj00000BgsRoIAJ,0ZGam000000itATGAY,2026-03-27T23:33:16.000+0000
0ZRWj0000006NmJOAU,01tWj00000BgsRpIAJ,0ZGam000000itATGAY,2026-03-27T23:33:20.000+0000
0ZRWj0000006MkFOAU,01tWj00000BgsRqIAJ,0ZGam000000itATGAY,2026-03-27T23:32:08.000+0000
0ZRWj0000006MmFOAU,01tWj00000BgsRrIAJ,0ZGam000000itATGAY,2026-03-27T23:32:08.000+0000
0ZRWj0000006Na7OAE,01tWj00000BgsRsIAJ,0ZGam000000itATGAY,2026-03-27T23:33:08.000+0000
0ZRWj0000006NI8OAM,01tWj00000BgsRtIAJ,0ZGam000000itATGAY,2026-03-27T23:32:46.000+0000
0ZRWj0000006NfKOAU,01tWj00000BgsRuIAJ,0ZGam000000itATGAY,2026-03-27T23:33:12.000+0000
0ZRWj0000006N1cOAE,01tWj00000BgsRvIAJ,0ZGam000000itATGAY,2026-03-27T23:32:27.000+0000
0ZRWj0000006MsHOAU,01tWj00000BgsRwIAJ,0ZGam000000itATGAY,2026-03-27T23:32:15.000+0000
0ZRWj0000006NG9OAM,01tWj00000BgsRxIAJ,0ZGam000000itATGAY,2026-03-27T23:32:42.000+0000
0ZRWj0000006NACOA2,01tWj00000BgsRyIAJ,0ZGam000000itATGAY,2026-03-27T23:32:38.000+0000
0ZRWj0000006NVUOA2,01tWj00000BgsRzIAJ,0ZGam000000itATGAY,2026-03-27T23:33:01.000+0000
0ZRWj0000006NKsOAM,01tWj00000BgsS0IAJ,0ZGam000000itATGAY,2026-03-27T23:32:50.000+0000
0ZRWj0000006NncOAE,01tWj00000BgsS1IAJ,0ZGam000000itATGAY,2026-03-27T23:33:23.000+0000
0ZRWj0000006MuNOAU,01tWj00000BgsS2IAJ,0ZGam000000itATGAY,2026-03-27T23:32:20.000+0000
0ZRWj0000006NCdOAM,01tWj00000BgsS3IAJ,0ZGam000000itATGAY,2026-03-27T23:32:38.000+0000
0ZRWj0000006N6AOAU,01tWj00000BgsS4IAJ,0ZGam000000itATGAY,2026-03-27T23:32:31.000+0000
0ZRWj0000006NJhOAM,01tWj00000BgsS5IAJ,0ZGam000000itATGAY,2026-03-27T23:32:50.000+0000
0ZRWj0000006NKNOA2,01tWj00000BgsS6IAJ,0ZGam000000itATGAY,2026-03-27T23:32:50.000+0000
0ZRWj0000006NFnOAM,01tWj00000BgsS7IAJ,0ZGam000000itATGAY,2026-03-27T23:32:42.000+0000
0ZRWj0000006MtsOAE,01tWj00000BgsS8IAJ,0ZGam000000itATGAY,2026-03-27T23:32:15.000+0000
0ZRWj0000006NWTOA2,01tWj00000BgsS9IAJ,0ZGam000000itATGAY,2026-03-27T23:33:01.000+0000
0ZRWj0000006Nd2OAE,01tWj00000BgsSAIAZ,0ZGam000000itATGAY,2026-03-27T23:33:08.000+0000
0ZRWj0000006NR5OAM,01tWj00000BgsSBIAZ,0ZGam000000itATGAY,2026-03-27T23:32:57.000+0000
0ZRWj0000006MrmOAE,01tWj00000BgsSCIAZ,0ZGam000000itATGAY,2026-03-27T23:32:15.000+0000
0ZRWj0000006NsIOAU,01tWj00000BgsSDIAZ,0ZGam000000itATGAY,2026-03-27T23:33:27.000+0000
0ZRWj0000006Mg4OAE,01tWj00000BgsSEIAZ,0ZGam000000itATGAY,2026-03-27T23:32:01.000+0000
