Id,ProductId,ElectronicMediaId,ElectronicMediaGroupId,Name,CreatedDate
2pmWj0000004XIMIA2,01tam00000BCKzEAAX,20YWj00000svDfnMAE,2mgam000001gdy9AAA,00000950,2026-03-05T12:31:55.000+0000
2pmWj0000004XJxIAM,01tam00000BCKzFAAX,20YWj00000svYibMAE,2mgam000001gdyAAAQ,00000951,2026-03-05T12:33:43.000+0000
2pmWj0000004XJyIAM,01tam00000BCKzFAAX,20YWj00000svYibMAE,2mgam000001gdy9AAA,00000952,2026-03-05T12:33:43.000+0000
2pmWj0000004XLZIA2,01tam00000BCKzGAAX,20YWj00000svZd3MAE,2mgam000001gdyAAAQ,00000953,2026-03-05T12:35:28.000+0000
2pmWj0000004XLaIAM,01tam00000BCKzGAAX,20YWj00000svZd3MAE,2mgam000001gdy9AAA,00000954,2026-03-05T12:35:28.000+0000
2pmWj0000004XNBIA2,01tam00000BCKzHAAX,20YWj00000svH9uMAE,2mgam000001gdyAAAQ,00000955,2026-03-05T12:36:59.000+0000
2pmWj0000004XNCIA2,01tam00000BCKzHAAX,20YWj00000svH9uMAE,2mgam000001gdy9AAA,00000956,2026-03-05T12:36:59.000+0000
2pmWj0000004XOnIAM,01tam00000BCKzIAAX,20YWj00000sv6hbMAA,2mgam000001gdyAAAQ,00000957,2026-03-05T12:37:59.000+0000
2pmWj0000004XOoIAM,01tam00000BCKzIAAX,20YWj00000sv6hbMAA,2mgam000001gdy9AAA,00000958,2026-03-05T12:37:59.000+0000
2pmWj0000004XQPIA2,01tam00000BCKzJAAX,20YWj00000svQ9zMAE,2mgam000001gdyAAAQ,00000959,2026-03-05T12:39:11.000+0000
2pmWj0000004XQQIA2,01tam00000BCKzJAAX,20YWj00000svQ9zMAE,2mgam000001gdy9AAA,00000960,2026-03-05T12:39:11.000+0000
2pmWj0000004XS1IAM,01tam00000BCKzKAAX,20YWj00000svCjnMAE,2mgam000001gdyAAAQ,00000961,2026-03-05T12:40:32.000+0000
2pmWj0000004XS2IAM,01tam00000BCKzKAAX,20YWj00000svCjnMAE,2mgam000001gdy9AAA,00000962,2026-03-05T12:40:32.000+0000
2pmWj0000004XTdIAM,01tam00000BCKzLAAX,20YWj00000sv63HMAQ,2mgam000001gdyAAAQ,00000963,2026-03-05T12:42:02.000+0000
2pmWj0000004XTeIAM,01tam00000BCKzLAAX,20YWj00000sv63HMAQ,2mgam000001gdy9AAA,00000964,2026-03-05T12:42:02.000+0000
2pmWj0000004XVFIA2,01tam00000BCKzMAAX,20YWj00000svUISMA2,2mgam000001gdyAAAQ,00000965,2026-03-05T12:43:33.000+0000
2pmWj0000004XVGIA2,01tam00000BCKzMAAX,20YWj00000svUISMA2,2mgam000001gdy9AAA,00000966,2026-03-05T12:43:33.000+0000
2pmWj0000004XWrIAM,01tam00000BCKzNAAX,20YWj00000sve01MAA,2mgam000001gdyAAAQ,00000967,2026-03-05T12:45:08.000+0000
2pmWj0000004XWsIAM,01tam00000BCKzNAAX,20YWj00000sve01MAA,2mgam000001gdy9AAA,00000968,2026-03-05T12:45:08.000+0000
2pmWj0000004XYTIA2,01tam00000BCKzOAAX,20YWj00000svfDpMAI,2mgam000001gdyAAAQ,00000969,2026-03-05T12:46:41.000+0000
2pmWj0000004XYUIA2,01tam00000BCKzOAAX,20YWj00000svfDpMAI,2mgam000001gdy9AAA,00000970,2026-03-05T12:46:41.000+0000
2pmWj0000004Xa5IAE,01tam00000BCKzPAAX,20YWj00000svhIrMAI,2mgam000001gdyAAAQ,00000971,2026-03-05T12:48:12.000+0000
2pmWj0000004Xa6IAE,01tam00000BCKzPAAX,20YWj00000svhIrMAI,2mgam000001gdy9AAA,00000972,2026-03-05T12:48:12.000+0000
2pmWj0000004XbiIAE,01tam00000BCKzQAAX,20YWj00000svjKfMAI,2mgam000001gdy9AAA,00000974,2026-03-05T12:49:44.000+0000
2pmWj0000004XbhIAE,01tam00000BCKzQAAX,20YWj00000svjKfMAI,2mgam000001gdyAAAQ,00000973,2026-03-05T12:49:44.000+0000
2pmWj0000004XdJIAU,01tam00000BCKzRAAX,20YWj00000svl7xMAA,2mgam000001gdyAAAQ,00000975,2026-03-05T12:51:27.000+0000
2pmWj0000004XdKIAU,01tam00000BCKzRAAX,20YWj00000svl7xMAA,2mgam000001gdy9AAA,00000976,2026-03-05T12:51:27.000+0000
2pmWj0000004XevIAE,01tam00000BCKzSAAX,20YWj00000svM1cMAE,2mgam000001gdyAAAQ,00000977,2026-03-05T12:52:48.000+0000
2pmWj0000004XewIAE,01tam00000BCKzSAAX,20YWj00000svM1cMAE,2mgam000001gdy9AAA,00000978,2026-03-05T12:52:48.000+0000
2pmWj0000004XgXIAU,01tam00000BCKzTAAX,20YWj00000svnBNMAY,2mgam000001gdyAAAQ,00000979,2026-03-05T12:54:09.000+0000
2pmWj0000004XgYIAU,01tam00000BCKzTAAX,20YWj00000svnBNMAY,2mgam000001gdy9AAA,00000980,2026-03-05T12:54:09.000+0000
2pmWj0000004Xi9IAE,01tam00000BCKzUAAX,20YWj00000svnxlMAA,2mgam000001gdyAAAQ,00000981,2026-03-05T12:55:18.000+0000
2pmWj0000004XiAIAU,01tam00000BCKzUAAX,20YWj00000svnxlMAA,2mgam000001gdy9AAA,00000982,2026-03-05T12:55:18.000+0000
2pmWj0000004XjlIAE,01tam00000BCKzVAAX,20YWj00000svjhGMAQ,2mgam000001gdyAAAQ,00000983,2026-03-05T12:56:26.000+0000
2pmWj0000004XjmIAE,01tam00000BCKzVAAX,20YWj00000svjhGMAQ,2mgam000001gdy9AAA,00000984,2026-03-05T12:56:26.000+0000
2pmWj0000004YHdIAM,01tam00000BCKzWAAX,20YWj00000swIv7MAE,2mgam000001gdyAAAQ,00001025,2026-03-05T13:52:56.000+0000
2pmWj0000004YHeIAM,01tam00000BCKzWAAX,20YWj00000swIv7MAE,2mgam000001gdy9AAA,00001026,2026-03-05T13:52:56.000+0000
2pmWj0000004YJFIA2,01tam00000BCKzXAAX,20YWj00000svcmGMAQ,2mgam000001gdyAAAQ,00001027,2026-03-05T13:54:27.000+0000
2pmWj0000004YJGIA2,01tam00000BCKzXAAX,20YWj00000svcmGMAQ,2mgam000001gdy9AAA,00001028,2026-03-05T13:54:27.000+0000
2pmWj0000004YKrIAM,01tam00000BCKzYAAX,20YWj00000sviq7MAA,2mgam000001gdyAAAQ,00001029,2026-03-05T13:56:23.000+0000
2pmWj0000004YKsIAM,01tam00000BCKzYAAX,20YWj00000sviq7MAA,2mgam000001gdy9AAA,00001030,2026-03-05T13:56:23.000+0000
2pmWj0000004YMTIA2,01tam00000BCKzZAAX,20YWj00000swC3LMAU,2mgam000001gdyAAAQ,00001031,2026-03-05T13:58:17.000+0000
2pmWj0000004YMUIA2,01tam00000BCKzZAAX,20YWj00000swC3LMAU,2mgam000001gdy9AAA,00001032,2026-03-05T13:58:17.000+0000
2pmWj0000004YO5IAM,01tam00000BCKzaAAH,20YWj00000svOjLMAU,2mgam000001gdyAAAQ,00001033,2026-03-05T13:59:50.000+0000
2pmWj0000004YO6IAM,01tam00000BCKzaAAH,20YWj00000svOjLMAU,2mgam000001gdy9AAA,00001034,2026-03-05T13:59:50.000+0000
2pmWj0000004YPhIAM,01tam00000BCKzbAAH,20YWj00000swBleMAE,2mgam000001gdyAAAQ,00001035,2026-03-05T14:01:39.000+0000
2pmWj0000004YPiIAM,01tam00000BCKzbAAH,20YWj00000swBleMAE,2mgam000001gdy9AAA,00001036,2026-03-05T14:01:39.000+0000
2pmWj0000004YRJIA2,01tam00000BCKzcAAH,20YWj00000svQ22MAE,2mgam000001gdyAAAQ,00001037,2026-03-05T14:03:09.000+0000
2pmWj0000004YRKIA2,01tam00000BCKzcAAH,20YWj00000svQ22MAE,2mgam000001gdy9AAA,00001038,2026-03-05T14:03:09.000+0000
2pmWj0000004YSvIAM,01tam00000BCKzdAAH,20YWj00000svwt3MAA,2mgam000001gdyAAAQ,00001039,2026-03-05T14:04:45.000+0000
2pmWj0000004YSwIAM,01tam00000BCKzdAAH,20YWj00000svwt3MAA,2mgam000001gdy9AAA,00001040,2026-03-05T14:04:45.000+0000
2pmWj0000004YUXIA2,01tam00000BCKzeAAH,20YWj00000sve02MAA,2mgam000001gdyAAAQ,00001041,2026-03-05T14:06:15.000+0000
2pmWj0000004YUYIA2,01tam00000BCKzeAAH,20YWj00000sve02MAA,2mgam000001gdy9AAA,00001042,2026-03-05T14:06:15.000+0000
2pmWj0000004YWAIA2,01tam00000BCKzfAAH,20YWj00000svNAdMAM,2mgam000001gdy9AAA,00001044,2026-03-05T14:07:52.000+0000
2pmWj0000004YW9IAM,01tam00000BCKzfAAH,20YWj00000svNAdMAM,2mgam000001gdyAAAQ,00001043,2026-03-05T14:07:52.000+0000
2pmWj0000004YXmIAM,01tam00000BCKzgAAH,20YWj00000svFo7MAE,2mgam000001gdy9AAA,00001046,2026-03-05T14:09:35.000+0000
2pmWj0000004YXlIAM,01tam00000BCKzgAAH,20YWj00000svFo7MAE,2mgam000001gdyAAAQ,00001045,2026-03-05T14:09:35.000+0000
2pmWj0000004YZNIA2,01tam00000BCKzhAAH,20YWj00000swQO2MAM,2mgam000001gdyAAAQ,00001047,2026-03-05T14:11:17.000+0000
2pmWj0000004YZOIA2,01tam00000BCKzhAAH,20YWj00000swQO2MAM,2mgam000001gdy9AAA,00001048,2026-03-05T14:11:17.000+0000
2pmWj0000004Yb0IAE,01tam00000BCKziAAH,20YWj00000svIhIMAU,2mgam000001gdy9AAA,00001050,2026-03-05T14:13:06.000+0000
2pmWj0000004YazIAE,01tam00000BCKziAAH,20YWj00000svIhIMAU,2mgam000001gdyAAAQ,00001049,2026-03-05T14:13:06.000+0000
2pmWj0000004YcbIAE,01tam00000BCKzjAAH,20YWj00000svbWuMAI,2mgam000001gdyAAAQ,00001051,2026-03-05T14:14:48.000+0000
2pmWj0000004YccIAE,01tam00000BCKzjAAH,20YWj00000svbWuMAI,2mgam000001gdy9AAA,00001052,2026-03-05T14:14:48.000+0000
2pmWj0000004YeEIAU,01tam00000BCL0jAAH,20YWj00000sveOJMAY,2mgam000001gdy9AAA,00001054,2026-03-05T14:16:39.000+0000
2pmWj0000004YeDIAU,01tam00000BCL0jAAH,20YWj00000sveOJMAY,2mgam000001gdyAAAQ,00001053,2026-03-05T14:16:39.000+0000
2pmWj0000004YfpIAE,01tam00000BCL0kAAH,20YWj00000svEvKMAU,2mgam000001gdyAAAQ,00001055,2026-03-05T14:18:15.000+0000
2pmWj0000004YfqIAE,01tam00000BCL0kAAH,20YWj00000svEvKMAU,2mgam000001gdy9AAA,00001056,2026-03-05T14:18:15.000+0000
2pmWj0000004YhRIAU,01tam00000BCL0lAAH,20YWj00000swIOxMAM,2mgam000001gdyAAAQ,00001057,2026-03-05T14:19:58.000+0000
2pmWj0000004YhSIAU,01tam00000BCL0lAAH,20YWj00000swIOxMAM,2mgam000001gdy9AAA,00001058,2026-03-05T14:19:58.000+0000
2pmWj0000004Yj4IAE,01tam00000BCL0mAAH,20YWj00000swZO6MAM,2mgam000001gdy9AAA,00001060,2026-03-05T14:21:57.000+0000
2pmWj0000004Yj3IAE,01tam00000BCL0mAAH,20YWj00000swZO6MAM,2mgam000001gdyAAAQ,00001059,2026-03-05T14:21:57.000+0000
2pmWj0000004YkgIAE,01tam00000BCL0nAAH,20YWj00000sw5l5MAA,2mgam000001gdy9AAA,00001062,2026-03-05T14:23:53.000+0000
2pmWj0000004YkfIAE,01tam00000BCL0nAAH,20YWj00000sw5l5MAA,2mgam000001gdyAAAQ,00001061,2026-03-05T14:23:53.000+0000
2pmWj0000004YmIIAU,01tam00000BCL0oAAH,20YWj00000swVCRMA2,2mgam000001gdy9AAA,00001064,2026-03-05T14:25:34.000+0000
2pmWj0000004YmHIAU,01tam00000BCL0oAAH,20YWj00000swVCRMA2,2mgam000001gdyAAAQ,00001063,2026-03-05T14:25:34.000+0000
2pmWj0000004YnuIAE,01tam00000BCL0pAAH,20YWj00000swajzMAA,2mgam000001gdy9AAA,00001066,2026-03-05T14:27:21.000+0000
2pmWj0000004YntIAE,01tam00000BCL0pAAH,20YWj00000swajzMAA,2mgam000001gdyAAAQ,00001065,2026-03-05T14:27:21.000+0000
2pmWj0000004XlQIAU,01tam00000BCL0qAAH,20YWj00000sw9rtMAA,2mgam000001gdy9AAA,00001068,2026-03-05T14:28:58.000+0000
2pmWj0000004XlPIAU,01tam00000BCL0qAAH,20YWj00000sw9rtMAA,2mgam000001gdyAAAQ,00001067,2026-03-05T14:28:58.000+0000
2pmWj0000004YpWIAU,01tam00000BCL0rAAH,20YWj00000svjpRMAQ,2mgam000001gdy9AAA,00001070,2026-03-05T14:30:42.000+0000
2pmWj0000004YpVIAU,01tam00000BCL0rAAH,20YWj00000svjpRMAQ,2mgam000001gdyAAAQ,00001069,2026-03-05T14:30:42.000+0000
2pmWj0000004YuMIAU,01tam00000BCL0sAAH,20YWj00000swWTUMA2,2mgam000001gdy9AAA,00001076,2026-03-05T14:36:10.000+0000
2pmWj0000004YuLIAU,01tam00000BCL0sAAH,20YWj00000swWTUMA2,2mgam000001gdyAAAQ,00001075,2026-03-05T14:36:10.000+0000
2pmWj0000004Yr8IAE,01tam00000BCL0tAAH,20YWj00000swaDiMAI,2mgam000001gdy9AAA,00001072,2026-03-05T14:32:14.000+0000
2pmWj0000004Yr7IAE,01tam00000BCL0tAAH,20YWj00000swaDiMAI,2mgam000001gdyAAAQ,00001071,2026-03-05T14:32:14.000+0000
2pmWj0000004YsjIAE,01tam00000BCL0uAAH,20YWj00000swKKGMA2,2mgam000001gdyAAAQ,00001073,2026-03-05T14:33:46.000+0000
2pmWj0000004YskIAE,01tam00000BCL0uAAH,20YWj00000swKKGMA2,2mgam000001gdy9AAA,00001074,2026-03-05T14:33:46.000+0000
2pmWj0000004YEPIA2,01tam00000BCL0vAAH,20YWj00000svUTmMAM,2mgam000001gdyAAAQ,00001021,2026-03-05T13:31:54.000+0000
2pmWj0000004YEQIA2,01tam00000BCL0vAAH,20YWj00000svUTmMAM,2mgam000001gdy9AAA,00001022,2026-03-05T13:31:54.000+0000
2pmWj0000004YCoIAM,01tam00000BCL0wAAH,20YWj00000sw7QFMAY,2mgam000001gdy9AAA,00001020,2026-03-05T13:30:13.000+0000
2pmWj0000004YCnIAM,01tam00000BCL0wAAH,20YWj00000sw7QFMAY,2mgam000001gdyAAAQ,00001019,2026-03-05T13:30:13.000+0000
2pmWj0000004YBCIA2,01tam00000BCL0xAAH,20YWj00000svT6JMAU,2mgam000001gdy9AAA,00001018,2026-03-05T13:28:45.000+0000
2pmWj0000004YBBIA2,01tam00000BCL0xAAH,20YWj00000svT6JMAU,2mgam000001gdyAAAQ,00001017,2026-03-05T13:28:45.000+0000
2pmWj0000004Y9ZIAU,01tam00000BCL0yAAH,20YWj00000svVGEMA2,2mgam000001gdyAAAQ,00001015,2026-03-05T13:27:12.000+0000
2pmWj0000004Y9aIAE,01tam00000BCL0yAAH,20YWj00000svVGEMA2,2mgam000001gdy9AAA,00001016,2026-03-05T13:27:12.000+0000
2pmWj0000004Y7yIAE,01tam00000BCL0zAAH,20YWj00000svKEGMA2,2mgam000001gdy9AAA,00001014,2026-03-05T13:25:30.000+0000
2pmWj0000004Y7xIAE,01tam00000BCL0zAAH,20YWj00000svKEGMA2,2mgam000001gdyAAAQ,00001013,2026-03-05T13:25:30.000+0000
2pmWj0000004Y6MIAU,01tam00000BCL10AAH,20YWj00000svEs0MAE,2mgam000001gdy9AAA,00001012,2026-03-05T13:23:25.000+0000
2pmWj0000004Y6LIAU,01tam00000BCL10AAH,20YWj00000svEs0MAE,2mgam000001gdyAAAQ,00001011,2026-03-05T13:23:25.000+0000
2pmWj0000004Y4kIAE,01tam00000BCL11AAH,20YWj00000sv7ybMAA,2mgam000001gdy9AAA,00001010,2026-03-05T13:21:55.000+0000
2pmWj0000004Y4jIAE,01tam00000BCL11AAH,20YWj00000sv7ybMAA,2mgam000001gdyAAAQ,00001009,2026-03-05T13:21:55.000+0000
2pmWj0000004Y38IAE,01tam00000BCL12AAH,20YWj00000svQBcMAM,2mgam000001gdy9AAA,00001008,2026-03-05T13:20:08.000+0000
2pmWj0000004Y37IAE,01tam00000BCL12AAH,20YWj00000svQBcMAM,2mgam000001gdyAAAQ,00001007,2026-03-05T13:20:08.000+0000
2pmWj0000004Y1VIAU,01tam00000BCL13AAH,20YWj00000svHQ2MAM,2mgam000001gdyAAAQ,00001005,2026-03-05T13:18:24.000+0000
2pmWj0000004Y1WIAU,01tam00000BCL13AAH,20YWj00000svHQ2MAM,2mgam000001gdy9AAA,00001006,2026-03-05T13:18:24.000+0000
2pmWj0000004XztIAE,01tam00000BCL14AAH,20YWj00000svzEAMAY,2mgam000001gdyAAAQ,00001003,2026-03-05T13:16:56.000+0000
2pmWj0000004XzuIAE,01tam00000BCL14AAH,20YWj00000svzEAMAY,2mgam000001gdy9AAA,00001004,2026-03-05T13:16:56.000+0000
2pmWj0000004XyHIAU,01tam00000BCL15AAH,20YWj00000svbdHMAQ,2mgam000001gdyAAAQ,00001001,2026-03-05T13:15:13.000+0000
2pmWj0000004XyIIAU,01tam00000BCL15AAH,20YWj00000svbdHMAQ,2mgam000001gdy9AAA,00001002,2026-03-05T13:15:13.000+0000
2pmWj0000004XwfIAE,01tam00000BCL16AAH,20YWj00000sw1ZJMAY,2mgam000001gdyAAAQ,00000999,2026-03-05T13:13:26.000+0000
2pmWj0000004XwgIAE,01tam00000BCL16AAH,20YWj00000sw1ZJMAY,2mgam000001gdy9AAA,00001000,2026-03-05T13:13:26.000+0000
2pmWj0000004RRSIA2,01tam00000BCL17AAH,20YWj00000sMJjJMAW,2mgam000001gdy9AAA,00000582,2026-03-02T14:34:26.000+0000
2pmWj0000004RRRIA2,01tam00000BCL17AAH,20YWj00000sMJjJMAW,2mgam000001gdyAAAQ,00000581,2026-03-02T14:34:26.000+0000
2pmWj0000004b0zIAA,01tam00000BCL18AAH,20YWj00000t12wAMAQ,2mgam000001gdyAAAQ,00001235,2026-03-05T20:43:07.000+0000
2pmWj0000004b10IAA,01tam00000BCL18AAH,20YWj00000t12wAMAQ,2mgam000001gdy9AAA,00001236,2026-03-05T20:43:07.000+0000
2pmWj0000004Xv4IAE,01tam00000BCL19AAH,20YWj00000sv9ynMAA,2mgam000001gdy9AAA,00000998,2026-03-05T13:09:02.000+0000
2pmWj0000004Xv3IAE,01tam00000BCL19AAH,20YWj00000sv9ynMAA,2mgam000001gdyAAAQ,00000997,2026-03-05T13:09:02.000+0000
2pmWj0000004XtRIAU,01tam00000BCL1AAAX,20YWj00000sviJmMAI,2mgam000001gdyAAAQ,00000995,2026-03-05T13:07:27.000+0000
2pmWj0000004XtSIAU,01tam00000BCL1AAAX,20YWj00000sviJmMAI,2mgam000001gdy9AAA,00000996,2026-03-05T13:07:27.000+0000
2pmWj0000004XrqIAE,01tam00000BCL1BAAX,20YWj00000svwplMAA,2mgam000001gdy9AAA,00000994,2026-03-05T13:05:53.000+0000
2pmWj0000004XrpIAE,01tam00000BCL1BAAX,20YWj00000svwplMAA,2mgam000001gdyAAAQ,00000993,2026-03-05T13:05:53.000+0000
2pmWj0000004RWHIA2,01tam00000BCL1CAAX,20YWj00000sNrRBMA0,2mgam000001gdyAAAQ,00000587,2026-03-02T14:38:06.000+0000
2pmWj0000004RWIIA2,01tam00000BCL1CAAX,20YWj00000sNrRBMA0,2mgam000001gdy9AAA,00000588,2026-03-02T14:38:06.000+0000
2pmWj0000004XqDIAU,01tam00000BCL1DAAX,20YWj00000svrRuMAI,2mgam000001gdyAAAQ,00000991,2026-03-05T13:04:27.000+0000
2pmWj0000004XqEIAU,01tam00000BCL1DAAX,20YWj00000svrRuMAI,2mgam000001gdy9AAA,00000992,2026-03-05T13:04:27.000+0000
2pmWj0000004XocIAE,01tam00000BCL1EAAX,20YWj00000svLyMMAU,2mgam000001gdy9AAA,00000990,2026-03-05T13:02:48.000+0000
2pmWj0000004XobIAE,01tam00000BCL1EAAX,20YWj00000svLyMMAU,2mgam000001gdyAAAQ,00000989,2026-03-05T13:02:48.000+0000
2pmWj0000004RUfIAM,01tam00000BCL1FAAX,20YWj00000sNWBSMA4,2mgam000001gdyAAAQ,00000585,2026-03-02T14:36:44.000+0000
2pmWj0000004RUgIAM,01tam00000BCL1FAAX,20YWj00000sNWBSMA4,2mgam000001gdy9AAA,00000586,2026-03-02T14:36:44.000+0000
2pmWj0000004RPpIAM,01tam00000BCL1GAAX,20YWj00000sNUMVMA4,2mgam000001gdyAAAQ,00000579,2026-03-02T14:33:15.000+0000
2pmWj0000004RPqIAM,01tam00000BCL1GAAX,20YWj00000sNUMVMA4,2mgam000001gdy9AAA,00000580,2026-03-02T14:33:15.000+0000
2pmWj0000004XmzIAE,01tam00000BCL1HAAX,20YWj00000svj6BMAQ,2mgam000001gdyAAAQ,00000987,2026-03-05T13:00:02.000+0000
2pmWj0000004Xn0IAE,01tam00000BCL1HAAX,20YWj00000svj6BMAQ,2mgam000001gdy9AAA,00000988,2026-03-05T13:00:02.000+0000
2pmWj0000004XlOIAU,01tam00000BCL1IAAX,20YWj00000svqXRMAY,2mgam000001gdy9AAA,00000986,2026-03-05T12:58:16.000+0000
2pmWj0000004XlNIAU,01tam00000BCL1IAAX,20YWj00000svqXRMAY,2mgam000001gdyAAAQ,00000985,2026-03-05T12:58:16.000+0000
2pmWj0000004YxaIAE,01tam00000BCL1JAAX,20YWj00000svqFlMAI,2mgam000001gdy9AAA,00001080,2026-03-05T14:41:07.000+0000
2pmWj0000004YxZIAU,01tam00000BCL1JAAX,20YWj00000svqFlMAI,2mgam000001gdyAAAQ,00001079,2026-03-05T14:41:07.000+0000
2pmWj0000004YvxIAE,01tam00000BCL1KAAX,20YWj00000swOnhMAE,2mgam000001gdyAAAQ,00001077,2026-03-05T14:38:58.000+0000
2pmWj0000004YvyIAE,01tam00000BCL1KAAX,20YWj00000swOnhMAE,2mgam000001gdy9AAA,00001078,2026-03-05T14:38:58.000+0000
2pmWj0000004YG2IAM,01tam00000BCL1LAAX,20YWj00000sw5zbMAA,2mgam000001gdy9AAA,00001024,2026-03-05T13:51:23.000+0000
2pmWj0000004YG1IAM,01tam00000BCL1LAAX,20YWj00000sw5zbMAA,2mgam000001gdyAAAQ,00001023,2026-03-05T13:51:23.000+0000
2pmWj0000004RT4IAM,01tam00000BCL1MAAX,20YWj00000sMzAgMAK,2mgam000001gdy9AAA,00000584,2026-03-02T14:35:26.000+0000
2pmWj0000004RT3IAM,01tam00000BCL1MAAX,20YWj00000sMzAgMAK,2mgam000001gdyAAAQ,00000583,2026-03-02T14:35:26.000+0000
2pmWj0000004RcjIAE,01tam00000BCL2LAAX,20YWj00000sPW8tMAG,2mgam000001gdyAAAQ,00000595,2026-03-02T17:04:23.000+0000
2pmWj0000004RckIAE,01tam00000BCL2LAAX,20YWj00000sPW8tMAG,2mgam000001gdy9AAA,00000596,2026-03-02T17:04:23.000+0000
2pmWj0000004cLGIAY,01tam00000BCL3xAAH,20YWj00000t5cHzMAI,2mgam000001gdy9AAA,00001334,2026-03-06T11:04:00.000+0000
2pmWj0000004cLFIAY,01tam00000BCL3xAAH,20YWj00000t5cHzMAI,2mgam000001gdyAAAQ,00001333,2026-03-06T11:04:00.000+0000
2pmWj0000004RjCIAU,01tam00000BCL7BAAX,20YWj00000sPwsvMAC,2mgam000001gdy9AAA,00000604,2026-03-02T17:10:47.000+0000
2pmWj0000004RjBIAU,01tam00000BCL7BAAX,20YWj00000sPwsvMAC,2mgam000001gdyAAAQ,00000603,2026-03-02T17:10:47.000+0000
2pmWj0000004RkoIAE,01tam00000BCL8nAAH,20YWj00000sPRaeMAG,2mgam000001gdy9AAA,00000606,2026-03-02T17:12:19.000+0000
2pmWj0000004RknIAE,01tam00000BCL8nAAH,20YWj00000sPRaeMAG,2mgam000001gdyAAAQ,00000605,2026-03-02T17:12:19.000+0000
2pmWj0000004RhZIAU,01tam00000BCLDdAAP,20YWj00000sOl0OMAS,2mgam000001gdyAAAQ,00000601,2026-03-02T17:09:34.000+0000
2pmWj0000004RhaIAE,01tam00000BCLDdAAP,20YWj00000sOl0OMAS,2mgam000001gdy9AAA,00000602,2026-03-02T17:09:34.000+0000
2pmWj0000004ReMIAU,01tam00000BCLDeAAP,20YWj00000sPUNEMA4,2mgam000001gdy9AAA,00000598,2026-03-02T17:05:57.000+0000
2pmWj0000004ReLIAU,01tam00000BCLDeAAP,20YWj00000sPUNEMA4,2mgam000001gdyAAAQ,00000597,2026-03-02T17:05:57.000+0000
2pmWj0000004Rb8IAE,01tam00000BCLFFAA5,20YWj00000sNlDoMAK,2mgam000001gdy9AAA,00000594,2026-03-02T17:02:56.000+0000
2pmWj0000004Rb7IAE,01tam00000BCLFFAA5,20YWj00000sNlDoMAK,2mgam000001gdyAAAQ,00000593,2026-03-02T17:02:56.000+0000
2pmWj0000004RfyIAE,01tam00000BCLGrAAP,20YWj00000sPCADMA4,2mgam000001gdy9AAA,00000600,2026-03-02T17:08:08.000+0000
2pmWj0000004RfxIAE,01tam00000BCLGrAAP,20YWj00000sPCADMA4,2mgam000001gdyAAAQ,00000599,2026-03-02T17:08:08.000+0000
2pmWj0000004YzBIAU,01tam00000BCLGsAAP,20YWj00000sw2yZMAQ,2mgam000001gdyAAAQ,00001081,2026-03-05T14:45:01.000+0000
2pmWj0000004YzCIAU,01tam00000BCLGsAAP,20YWj00000sw2yZMAQ,2mgam000001gdy9AAA,00001082,2026-03-05T14:45:01.000+0000
2pmWj0000004Z0oIAE,01tam00000BCLGtAAP,20YWj00000svZDMMA2,2mgam000001gdy9AAA,00001084,2026-03-05T14:47:09.000+0000
2pmWj0000004Z0nIAE,01tam00000BCLGtAAP,20YWj00000svZDMMA2,2mgam000001gdyAAAQ,00001083,2026-03-05T14:47:09.000+0000
2pmWj0000004Z2PIAU,01tam00000BCLGuAAP,20YWj00000swBtmMAE,2mgam000001gdyAAAQ,00001085,2026-03-05T14:49:25.000+0000
2pmWj0000004Z2QIAU,01tam00000BCLGuAAP,20YWj00000swBtmMAE,2mgam000001gdy9AAA,00001086,2026-03-05T14:49:25.000+0000
2pmWj0000004YuNIAU,01tam00000BCLGvAAP,20YWj00000swxv3MAA,2mgam000001gdyAAAQ,00001087,2026-03-05T14:52:54.000+0000
2pmWj0000004YuOIAU,01tam00000BCLGvAAP,20YWj00000swxv3MAA,2mgam000001gdy9AAA,00001088,2026-03-05T14:52:54.000+0000
2pmWj0000004Z42IAE,01tam00000BCLGwAAP,20YWj00000swtY7MAI,2mgam000001gdy9AAA,00001090,2026-03-05T14:55:10.000+0000
2pmWj0000004Z41IAE,01tam00000BCLGwAAP,20YWj00000swtY7MAI,2mgam000001gdyAAAQ,00001089,2026-03-05T14:55:10.000+0000
2pmWj0000004Z7FIAU,01tam00000BCLGxAAP,20YWj00000sybbvMAA,2mgam000001gdyAAAQ,00001093,2026-03-05T18:06:22.000+0000
2pmWj0000004Z7GIAU,01tam00000BCLGxAAP,20YWj00000sybbvMAA,2mgam000001gdy9AAA,00001094,2026-03-05T18:06:22.000+0000
2pmWj0000004Z8sIAE,01tam00000BCLGyAAP,20YWj00000syjT6MAI,2mgam000001gdy9AAA,00001096,2026-03-05T18:08:53.000+0000
2pmWj0000004Z8rIAE,01tam00000BCLGyAAP,20YWj00000syjT6MAI,2mgam000001gdyAAAQ,00001095,2026-03-05T18:08:53.000+0000
2pmWj0000004ZC5IAM,01tam00000BCLGzAAP,20YWj00000szFeBMAU,2mgam000001gdyAAAQ,00001099,2026-03-05T18:14:38.000+0000
